BSS01101	H3K4me1	impute_BSS01101_H3K4me1
BSS01101	H3K4me2	impute_BSS01101_H3K4me2
BSS01101	H3K4me3	impute_BSS01101_H3K4me3
BSS01101	H3K79me2	impute_BSS01101_H3K79me2
BSS01101	H3K9ac	impute_BSS01101_H3K9ac
BSS01101	H3K9me3	impute_BSS01101_H3K9me3
BSS01101	H4K20me1	impute_BSS01101_H4K20me1
BSS01102	ATAC-seq	impute_BSS01102_ATAC-seq
BSS01102	H2AFZ	impute_BSS01102_H2AFZ
BSS01102	H3K27ac	impute_BSS01102_H3K27ac
BSS01102	H3K27me3	impute_BSS01102_H3K27me3
BSS01102	H3K36me3	impute_BSS01102_H3K36me3
BSS01102	H3K4me1	impute_BSS01102_H3K4me1
BSS01102	H3K4me2	impute_BSS01102_H3K4me2
BSS01102	H3K4me3	impute_BSS01102_H3K4me3
BSS01102	H3K79me2	impute_BSS01102_H3K79me2
BSS01102	H3K9ac	impute_BSS01102_H3K9ac
BSS01102	H3K9me3	impute_BSS01102_H3K9me3
BSS01102	H4K20me1	impute_BSS01102_H4K20me1
BSS01103	ATAC-seq	impute_BSS01103_ATAC-seq
BSS01103	H2AFZ	impute_BSS01103_H2AFZ
BSS01103	H3K27ac	impute_BSS01103_H3K27ac
BSS01103	H3K27me3	impute_BSS01103_H3K27me3
BSS01103	H3K36me3	impute_BSS01103_H3K36me3
BSS01103	H3K4me1	impute_BSS01103_H3K4me1
BSS01103	H3K4me2	impute_BSS01103_H3K4me2
BSS01103	H3K4me3	impute_BSS01103_H3K4me3
BSS01103	H3K79me2	impute_BSS01103_H3K79me2
BSS01103	H3K9ac	impute_BSS01103_H3K9ac
BSS01103	H3K9me3	impute_BSS01103_H3K9me3
BSS01103	H4K20me1	impute_BSS01103_H4K20me1
BSS01104	ATAC-seq	impute_BSS01104_ATAC-seq
BSS01104	DNase-seq	impute_BSS01104_DNase-seq
BSS01104	H2AFZ	impute_BSS01104_H2AFZ
BSS01104	H3K27ac	impute_BSS01104_H3K27ac
BSS01104	H3K27me3	impute_BSS01104_H3K27me3
BSS01104	H3K36me3	impute_BSS01104_H3K36me3
BSS01104	H3K4me1	impute_BSS01104_H3K4me1
BSS01104	H3K4me2	impute_BSS01104_H3K4me2
BSS01104	H3K4me3	impute_BSS01104_H3K4me3
BSS01104	H3K79me2	impute_BSS01104_H3K79me2
BSS01104	H3K9ac	impute_BSS01104_H3K9ac
BSS01104	H3K9me3	impute_BSS01104_H3K9me3
BSS01104	H4K20me1	impute_BSS01104_H4K20me1
BSS01105	ATAC-seq	impute_BSS01105_ATAC-seq
BSS01105	DNase-seq	impute_BSS01105_DNase-seq
BSS01105	H2AFZ	impute_BSS01105_H2AFZ
BSS01105	H3K27ac	impute_BSS01105_H3K27ac
BSS01105	H3K27me3	impute_BSS01105_H3K27me3
BSS01105	H3K36me3	impute_BSS01105_H3K36me3
BSS01105	H3K4me1	impute_BSS01105_H3K4me1
BSS01105	H3K4me2	impute_BSS01105_H3K4me2
BSS01105	H3K4me3	impute_BSS01105_H3K4me3
BSS01105	H3K79me2	impute_BSS01105_H3K79me2
BSS01105	H3K9ac	impute_BSS01105_H3K9ac
BSS01105	H3K9me3	impute_BSS01105_H3K9me3
BSS01105	H4K20me1	impute_BSS01105_H4K20me1
BSS01107	ATAC-seq	impute_BSS01107_ATAC-seq
BSS01107	H2AFZ	impute_BSS01107_H2AFZ
BSS01107	H3K27ac	impute_BSS01107_H3K27ac
BSS01107	H3K27me3	impute_BSS01107_H3K27me3
BSS01107	H3K36me3	impute_BSS01107_H3K36me3
BSS01107	H3K4me1	impute_BSS01107_H3K4me1
BSS01107	H3K4me2	impute_BSS01107_H3K4me2
BSS01107	H3K4me3	impute_BSS01107_H3K4me3
BSS01107	H3K79me2	impute_BSS01107_H3K79me2
BSS01107	H3K9ac	impute_BSS01107_H3K9ac
BSS01107	H3K9me3	impute_BSS01107_H3K9me3
BSS01107	H4K20me1	impute_BSS01107_H4K20me1
BSS01108	ATAC-seq	impute_BSS01108_ATAC-seq
BSS01108	H2AFZ	impute_BSS01108_H2AFZ
BSS01108	H3K27ac	impute_BSS01108_H3K27ac
BSS01108	H3K27me3	impute_BSS01108_H3K27me3
BSS01108	H3K36me3	impute_BSS01108_H3K36me3
BSS01108	H3K4me1	impute_BSS01108_H3K4me1
BSS01108	H3K4me2	impute_BSS01108_H3K4me2
BSS01108	H3K4me3	impute_BSS01108_H3K4me3
BSS01108	H3K79me2	impute_BSS01108_H3K79me2
BSS01108	H3K9ac	impute_BSS01108_H3K9ac
BSS01108	H3K9me3	impute_BSS01108_H3K9me3
BSS01108	H4K20me1	impute_BSS01108_H4K20me1
BSS01109	ATAC-seq	impute_BSS01109_ATAC-seq
BSS01109	H2AFZ	impute_BSS01109_H2AFZ
BSS01109	H3K27ac	impute_BSS01109_H3K27ac
BSS01109	H3K27me3	impute_BSS01109_H3K27me3
BSS01109	H3K36me3	impute_BSS01109_H3K36me3
BSS01109	H3K4me1	impute_BSS01109_H3K4me1
BSS01109	H3K4me2	impute_BSS01109_H3K4me2
BSS01109	H3K4me3	impute_BSS01109_H3K4me3
BSS01109	H3K79me2	impute_BSS01109_H3K79me2
BSS01109	H3K9ac	impute_BSS01109_H3K9ac
BSS01109	H3K9me3	impute_BSS01109_H3K9me3
BSS01109	H4K20me1	impute_BSS01109_H4K20me1
BSS01110	ATAC-seq	impute_BSS01110_ATAC-seq
BSS01110	H2AFZ	impute_BSS01110_H2AFZ
BSS01110	H3K27ac	impute_BSS01110_H3K27ac
BSS01110	H3K27me3	impute_BSS01110_H3K27me3
BSS01110	H3K36me3	impute_BSS01110_H3K36me3
BSS01110	H3K4me1	impute_BSS01110_H3K4me1
BSS01110	H3K4me2	impute_BSS01110_H3K4me2
BSS01110	H3K4me3	impute_BSS01110_H3K4me3
BSS01110	H3K79me2	impute_BSS01110_H3K79me2
BSS01110	H3K9ac	impute_BSS01110_H3K9ac
BSS01110	H3K9me3	impute_BSS01110_H3K9me3
BSS01110	H4K20me1	impute_BSS01110_H4K20me1
BSS01111	ATAC-seq	impute_BSS01111_ATAC-seq
BSS01111	H2AFZ	impute_BSS01111_H2AFZ
BSS01111	H3K27ac	impute_BSS01111_H3K27ac
BSS01111	H3K27me3	impute_BSS01111_H3K27me3
BSS01111	H3K36me3	impute_BSS01111_H3K36me3
BSS01111	H3K4me1	impute_BSS01111_H3K4me1
BSS01111	H3K4me2	impute_BSS01111_H3K4me2
BSS01111	H3K4me3	impute_BSS01111_H3K4me3
BSS01111	H3K79me2	impute_BSS01111_H3K79me2
BSS01111	H3K9ac	impute_BSS01111_H3K9ac
BSS01111	H3K9me3	impute_BSS01111_H3K9me3
BSS01111	H4K20me1	impute_BSS01111_H4K20me1
BSS01112	ATAC-seq	impute_BSS01112_ATAC-seq
BSS01112	H2AFZ	impute_BSS01112_H2AFZ
BSS01112	H3K27ac	impute_BSS01112_H3K27ac
BSS01112	H3K27me3	impute_BSS01112_H3K27me3
BSS01112	H3K36me3	impute_BSS01112_H3K36me3
BSS01112	H3K4me1	impute_BSS01112_H3K4me1
BSS01112	H3K4me2	impute_BSS01112_H3K4me2
BSS01112	H3K4me3	impute_BSS01112_H3K4me3
BSS01112	H3K79me2	impute_BSS01112_H3K79me2
BSS01112	H3K9ac	impute_BSS01112_H3K9ac
BSS01112	H3K9me3	impute_BSS01112_H3K9me3
BSS01112	H4K20me1	impute_BSS01112_H4K20me1
BSS01113	ATAC-seq	impute_BSS01113_ATAC-seq
BSS01113	H2AFZ	impute_BSS01113_H2AFZ
BSS01113	H3K27ac	impute_BSS01113_H3K27ac
BSS01113	H3K27me3	impute_BSS01113_H3K27me3
BSS01113	H3K36me3	impute_BSS01113_H3K36me3
BSS01113	H3K4me1	impute_BSS01113_H3K4me1
BSS01113	H3K4me2	impute_BSS01113_H3K4me2
BSS01113	H3K4me3	impute_BSS01113_H3K4me3
BSS01113	H3K79me2	impute_BSS01113_H3K79me2
BSS01113	H3K9ac	impute_BSS01113_H3K9ac
BSS01113	H3K9me3	impute_BSS01113_H3K9me3
BSS01113	H4K20me1	impute_BSS01113_H4K20me1
BSS01114	ATAC-seq	impute_BSS01114_ATAC-seq
BSS01114	H2AFZ	impute_BSS01114_H2AFZ
BSS01114	H3K27ac	impute_BSS01114_H3K27ac
BSS01114	H3K27me3	impute_BSS01114_H3K27me3
BSS01114	H3K36me3	impute_BSS01114_H3K36me3
BSS01114	H3K4me1	impute_BSS01114_H3K4me1
BSS01114	H3K4me2	impute_BSS01114_H3K4me2
BSS01114	H3K4me3	impute_BSS01114_H3K4me3
BSS01114	H3K79me2	impute_BSS01114_H3K79me2
BSS01114	H3K9ac	impute_BSS01114_H3K9ac
BSS01114	H3K9me3	impute_BSS01114_H3K9me3
BSS01114	H4K20me1	impute_BSS01114_H4K20me1
BSS01116	ATAC-seq	impute_BSS01116_ATAC-seq
BSS01116	H2AFZ	impute_BSS01116_H2AFZ
BSS01116	H3K27ac	impute_BSS01116_H3K27ac
BSS01116	H3K27me3	impute_BSS01116_H3K27me3
BSS01116	H3K36me3	impute_BSS01116_H3K36me3
BSS01116	H3K4me1	impute_BSS01116_H3K4me1
BSS01116	H3K4me2	impute_BSS01116_H3K4me2
BSS01116	H3K4me3	impute_BSS01116_H3K4me3
BSS01116	H3K79me2	impute_BSS01116_H3K79me2
BSS01116	H3K9ac	impute_BSS01116_H3K9ac
BSS01116	H3K9me3	impute_BSS01116_H3K9me3
BSS01116	H4K20me1	impute_BSS01116_H4K20me1
BSS01117	ATAC-seq	impute_BSS01117_ATAC-seq
BSS01117	H2AFZ	impute_BSS01117_H2AFZ
BSS01117	H3K27ac	impute_BSS01117_H3K27ac
BSS01117	H3K27me3	impute_BSS01117_H3K27me3
BSS01117	H3K36me3	impute_BSS01117_H3K36me3
BSS01117	H3K4me1	impute_BSS01117_H3K4me1
BSS01117	H3K4me2	impute_BSS01117_H3K4me2
BSS01117	H3K4me3	impute_BSS01117_H3K4me3
BSS01117	H3K79me2	impute_BSS01117_H3K79me2
BSS01117	H3K9ac	impute_BSS01117_H3K9ac
BSS01117	H3K9me3	impute_BSS01117_H3K9me3
BSS01117	H4K20me1	impute_BSS01117_H4K20me1
BSS01118	ATAC-seq	impute_BSS01118_ATAC-seq
BSS01118	H2AFZ	impute_BSS01118_H2AFZ
BSS01118	H3K27ac	impute_BSS01118_H3K27ac
BSS01118	H3K27me3	impute_BSS01118_H3K27me3
BSS01118	H3K36me3	impute_BSS01118_H3K36me3
BSS01118	H3K4me1	impute_BSS01118_H3K4me1
BSS01118	H3K4me2	impute_BSS01118_H3K4me2
BSS01118	H3K4me3	impute_BSS01118_H3K4me3
BSS01118	H3K79me2	impute_BSS01118_H3K79me2
BSS01118	H3K9ac	impute_BSS01118_H3K9ac
BSS01118	H3K9me3	impute_BSS01118_H3K9me3
BSS01118	H4K20me1	impute_BSS01118_H4K20me1
BSS01119	ATAC-seq	impute_BSS01119_ATAC-seq
BSS01119	DNase-seq	impute_BSS01119_DNase-seq
BSS01119	H2AFZ	impute_BSS01119_H2AFZ
BSS01119	H3K27ac	impute_BSS01119_H3K27ac
BSS01119	H3K27me3	impute_BSS01119_H3K27me3
BSS01119	H3K36me3	impute_BSS01119_H3K36me3
BSS01119	H3K4me1	impute_BSS01119_H3K4me1
BSS01119	H3K4me2	impute_BSS01119_H3K4me2
BSS01119	H3K4me3	impute_BSS01119_H3K4me3
BSS01119	H3K79me2	impute_BSS01119_H3K79me2
BSS01119	H3K9ac	impute_BSS01119_H3K9ac
BSS01119	H3K9me3	impute_BSS01119_H3K9me3
BSS01119	H4K20me1	impute_BSS01119_H4K20me1
BSS01120	ATAC-seq	impute_BSS01120_ATAC-seq
BSS01120	H2AFZ	impute_BSS01120_H2AFZ
BSS01120	H3K27ac	impute_BSS01120_H3K27ac
BSS01120	H3K27me3	impute_BSS01120_H3K27me3
BSS01120	H3K36me3	impute_BSS01120_H3K36me3
BSS01120	H3K4me1	impute_BSS01120_H3K4me1
BSS01120	H3K4me2	impute_BSS01120_H3K4me2
BSS01120	H3K4me3	impute_BSS01120_H3K4me3
BSS01120	H3K79me2	impute_BSS01120_H3K79me2
BSS01120	H3K9ac	impute_BSS01120_H3K9ac
BSS01120	H3K9me3	impute_BSS01120_H3K9me3
BSS01120	H4K20me1	impute_BSS01120_H4K20me1
BSS01121	ATAC-seq	impute_BSS01121_ATAC-seq
BSS01121	H2AFZ	impute_BSS01121_H2AFZ
BSS01121	H3K27ac	impute_BSS01121_H3K27ac
BSS01121	H3K27me3	impute_BSS01121_H3K27me3
BSS01121	H3K36me3	impute_BSS01121_H3K36me3
BSS01121	H3K4me1	impute_BSS01121_H3K4me1
BSS01121	H3K4me2	impute_BSS01121_H3K4me2
BSS01121	H3K4me3	impute_BSS01121_H3K4me3
BSS01121	H3K79me2	impute_BSS01121_H3K79me2
BSS01121	H3K9ac	impute_BSS01121_H3K9ac
BSS01121	H3K9me3	impute_BSS01121_H3K9me3
BSS01121	H4K20me1	impute_BSS01121_H4K20me1
BSS01122	ATAC-seq	impute_BSS01122_ATAC-seq
BSS01122	H2AFZ	impute_BSS01122_H2AFZ
BSS01122	H3K27ac	impute_BSS01122_H3K27ac
BSS01122	H3K27me3	impute_BSS01122_H3K27me3
BSS01122	H3K36me3	impute_BSS01122_H3K36me3
BSS01122	H3K4me1	impute_BSS01122_H3K4me1
BSS01122	H3K4me2	impute_BSS01122_H3K4me2
BSS01122	H3K4me3	impute_BSS01122_H3K4me3
BSS01122	H3K79me2	impute_BSS01122_H3K79me2
BSS01122	H3K9ac	impute_BSS01122_H3K9ac
BSS01122	H3K9me3	impute_BSS01122_H3K9me3
BSS01122	H4K20me1	impute_BSS01122_H4K20me1
BSS01124	ATAC-seq	impute_BSS01124_ATAC-seq
BSS01124	DNase-seq	impute_BSS01124_DNase-seq
BSS01124	H2AFZ	impute_BSS01124_H2AFZ
BSS01124	H3K27ac	impute_BSS01124_H3K27ac
BSS01124	H3K27me3	impute_BSS01124_H3K27me3
BSS01124	H3K36me3	impute_BSS01124_H3K36me3
BSS01124	H3K4me1	impute_BSS01124_H3K4me1
BSS01124	H3K4me2	impute_BSS01124_H3K4me2
BSS01124	H3K4me3	impute_BSS01124_H3K4me3
BSS01124	H3K79me2	impute_BSS01124_H3K79me2
BSS01124	H3K9ac	impute_BSS01124_H3K9ac
BSS01124	H3K9me3	impute_BSS01124_H3K9me3
BSS01124	H4K20me1	impute_BSS01124_H4K20me1
BSS01125	ATAC-seq	impute_BSS01125_ATAC-seq
BSS01125	DNase-seq	impute_BSS01125_DNase-seq
BSS01125	H2AFZ	impute_BSS01125_H2AFZ
BSS01125	H3K27ac	impute_BSS01125_H3K27ac
BSS01125	H3K27me3	impute_BSS01125_H3K27me3
BSS01125	H3K36me3	impute_BSS01125_H3K36me3
BSS01125	H3K4me1	impute_BSS01125_H3K4me1
BSS01125	H3K4me2	impute_BSS01125_H3K4me2
BSS01125	H3K4me3	impute_BSS01125_H3K4me3
BSS01125	H3K79me2	impute_BSS01125_H3K79me2
BSS01125	H3K9ac	impute_BSS01125_H3K9ac
BSS01125	H3K9me3	impute_BSS01125_H3K9me3
BSS01125	H4K20me1	impute_BSS01125_H4K20me1
BSS01126	ATAC-seq	impute_BSS01126_ATAC-seq
BSS01126	DNase-seq	impute_BSS01126_DNase-seq
BSS01126	H2AFZ	impute_BSS01126_H2AFZ
BSS01126	H3K27ac	impute_BSS01126_H3K27ac
BSS01126	H3K27me3	impute_BSS01126_H3K27me3
BSS01126	H3K36me3	impute_BSS01126_H3K36me3
BSS01126	H3K4me1	impute_BSS01126_H3K4me1
BSS01126	H3K4me2	impute_BSS01126_H3K4me2
BSS01126	H3K4me3	impute_BSS01126_H3K4me3
BSS01126	H3K79me2	impute_BSS01126_H3K79me2
BSS01126	H3K9ac	impute_BSS01126_H3K9ac
BSS01126	H3K9me3	impute_BSS01126_H3K9me3
BSS01126	H4K20me1	impute_BSS01126_H4K20me1
BSS01127	ATAC-seq	impute_BSS01127_ATAC-seq
BSS01127	H2AFZ	impute_BSS01127_H2AFZ
BSS01127	H3K27ac	impute_BSS01127_H3K27ac
BSS01127	H3K27me3	impute_BSS01127_H3K27me3
BSS01127	H3K36me3	impute_BSS01127_H3K36me3
BSS01127	H3K4me1	impute_BSS01127_H3K4me1
BSS01127	H3K4me2	impute_BSS01127_H3K4me2
BSS01127	H3K4me3	impute_BSS01127_H3K4me3
BSS01127	H3K79me2	impute_BSS01127_H3K79me2
BSS01127	H3K9ac	impute_BSS01127_H3K9ac
BSS01127	H3K9me3	impute_BSS01127_H3K9me3
BSS01127	H4K20me1	impute_BSS01127_H4K20me1
BSS01128	ATAC-seq	impute_BSS01128_ATAC-seq
BSS01128	H2AFZ	impute_BSS01128_H2AFZ
BSS01128	H3K27ac	impute_BSS01128_H3K27ac
BSS01128	H3K27me3	impute_BSS01128_H3K27me3
BSS01128	H3K36me3	impute_BSS01128_H3K36me3
BSS01128	H3K4me1	impute_BSS01128_H3K4me1
BSS01128	H3K4me2	impute_BSS01128_H3K4me2
BSS01128	H3K4me3	impute_BSS01128_H3K4me3
BSS01128	H3K79me2	impute_BSS01128_H3K79me2
BSS01128	H3K9ac	impute_BSS01128_H3K9ac
BSS01128	H3K9me3	impute_BSS01128_H3K9me3
BSS01128	H4K20me1	impute_BSS01128_H4K20me1
BSS01129	ATAC-seq	impute_BSS01129_ATAC-seq
BSS01129	H2AFZ	impute_BSS01129_H2AFZ
BSS01129	H3K27ac	impute_BSS01129_H3K27ac
BSS01129	H3K27me3	impute_BSS01129_H3K27me3
BSS01129	H3K36me3	impute_BSS01129_H3K36me3
BSS01129	H3K4me1	impute_BSS01129_H3K4me1
BSS01129	H3K4me2	impute_BSS01129_H3K4me2
BSS01129	H3K4me3	impute_BSS01129_H3K4me3
BSS01129	H3K79me2	impute_BSS01129_H3K79me2
BSS01129	H3K9ac	impute_BSS01129_H3K9ac
BSS01129	H3K9me3	impute_BSS01129_H3K9me3
BSS01129	H4K20me1	impute_BSS01129_H4K20me1
BSS01130	ATAC-seq	impute_BSS01130_ATAC-seq
BSS01130	H2AFZ	impute_BSS01130_H2AFZ
BSS01130	H3K27ac	impute_BSS01130_H3K27ac
BSS01130	H3K27me3	impute_BSS01130_H3K27me3
BSS01130	H3K36me3	impute_BSS01130_H3K36me3
BSS01130	H3K4me1	impute_BSS01130_H3K4me1
BSS01130	H3K4me2	impute_BSS01130_H3K4me2
BSS01130	H3K4me3	impute_BSS01130_H3K4me3
BSS01130	H3K79me2	impute_BSS01130_H3K79me2
BSS01130	H3K9ac	impute_BSS01130_H3K9ac
BSS01130	H3K9me3	impute_BSS01130_H3K9me3
BSS01130	H4K20me1	impute_BSS01130_H4K20me1
BSS01131	ATAC-seq	impute_BSS01131_ATAC-seq
BSS01131	H2AFZ	impute_BSS01131_H2AFZ
BSS01131	H3K27ac	impute_BSS01131_H3K27ac
BSS01131	H3K27me3	impute_BSS01131_H3K27me3
BSS01131	H3K36me3	impute_BSS01131_H3K36me3
BSS01131	H3K4me1	impute_BSS01131_H3K4me1
BSS01131	H3K4me2	impute_BSS01131_H3K4me2
BSS01131	H3K4me3	impute_BSS01131_H3K4me3
BSS01131	H3K79me2	impute_BSS01131_H3K79me2
BSS01131	H3K9ac	impute_BSS01131_H3K9ac
BSS01131	H3K9me3	impute_BSS01131_H3K9me3
BSS01131	H4K20me1	impute_BSS01131_H4K20me1
BSS01132	ATAC-seq	impute_BSS01132_ATAC-seq
BSS01132	H2AFZ	impute_BSS01132_H2AFZ
BSS01132	H3K27ac	impute_BSS01132_H3K27ac
BSS01132	H3K27me3	impute_BSS01132_H3K27me3
BSS01132	H3K36me3	impute_BSS01132_H3K36me3
BSS01132	H3K4me1	impute_BSS01132_H3K4me1
BSS01132	H3K4me2	impute_BSS01132_H3K4me2
BSS01132	H3K4me3	impute_BSS01132_H3K4me3
BSS01132	H3K79me2	impute_BSS01132_H3K79me2
BSS01132	H3K9ac	impute_BSS01132_H3K9ac
BSS01132	H3K9me3	impute_BSS01132_H3K9me3
BSS01132	H4K20me1	impute_BSS01132_H4K20me1
BSS01133	ATAC-seq	impute_BSS01133_ATAC-seq
BSS01133	H2AFZ	impute_BSS01133_H2AFZ
BSS01133	H3K27ac	impute_BSS01133_H3K27ac
BSS01133	H3K27me3	impute_BSS01133_H3K27me3
BSS01133	H3K36me3	impute_BSS01133_H3K36me3
BSS01133	H3K4me1	impute_BSS01133_H3K4me1
BSS01133	H3K4me2	impute_BSS01133_H3K4me2
BSS01133	H3K4me3	impute_BSS01133_H3K4me3
BSS01133	H3K79me2	impute_BSS01133_H3K79me2
BSS01133	H3K9ac	impute_BSS01133_H3K9ac
BSS01133	H3K9me3	impute_BSS01133_H3K9me3
BSS01133	H4K20me1	impute_BSS01133_H4K20me1
BSS01134	ATAC-seq	impute_BSS01134_ATAC-seq
BSS01134	H2AFZ	impute_BSS01134_H2AFZ
BSS01134	H3K27ac	impute_BSS01134_H3K27ac
BSS01134	H3K27me3	impute_BSS01134_H3K27me3
BSS01134	H3K36me3	impute_BSS01134_H3K36me3
BSS01134	H3K4me1	impute_BSS01134_H3K4me1
BSS01134	H3K4me2	impute_BSS01134_H3K4me2
BSS01134	H3K4me3	impute_BSS01134_H3K4me3
BSS01134	H3K79me2	impute_BSS01134_H3K79me2
BSS01134	H3K9ac	impute_BSS01134_H3K9ac
BSS01134	H3K9me3	impute_BSS01134_H3K9me3
BSS01134	H4K20me1	impute_BSS01134_H4K20me1
BSS01135	ATAC-seq	impute_BSS01135_ATAC-seq
BSS01135	H2AFZ	impute_BSS01135_H2AFZ
BSS01135	H3K27ac	impute_BSS01135_H3K27ac
BSS01135	H3K27me3	impute_BSS01135_H3K27me3
BSS01135	H3K36me3	impute_BSS01135_H3K36me3
BSS01135	H3K4me1	impute_BSS01135_H3K4me1
BSS01135	H3K4me2	impute_BSS01135_H3K4me2
BSS01135	H3K4me3	impute_BSS01135_H3K4me3
BSS01135	H3K79me2	impute_BSS01135_H3K79me2
BSS01135	H3K9ac	impute_BSS01135_H3K9ac
BSS01135	H3K9me3	impute_BSS01135_H3K9me3
BSS01135	H4K20me1	impute_BSS01135_H4K20me1
BSS01136	ATAC-seq	impute_BSS01136_ATAC-seq
BSS01136	H2AFZ	impute_BSS01136_H2AFZ
BSS01136	H3K27ac	impute_BSS01136_H3K27ac
BSS01136	H3K27me3	impute_BSS01136_H3K27me3
BSS01136	H3K36me3	impute_BSS01136_H3K36me3
BSS01136	H3K4me1	impute_BSS01136_H3K4me1
BSS01136	H3K4me2	impute_BSS01136_H3K4me2
BSS01136	H3K4me3	impute_BSS01136_H3K4me3
BSS01136	H3K79me2	impute_BSS01136_H3K79me2
BSS01136	H3K9ac	impute_BSS01136_H3K9ac
BSS01136	H3K9me3	impute_BSS01136_H3K9me3
BSS01136	H4K20me1	impute_BSS01136_H4K20me1
BSS01137	ATAC-seq	impute_BSS01137_ATAC-seq
BSS01137	H2AFZ	impute_BSS01137_H2AFZ
BSS01137	H3K27ac	impute_BSS01137_H3K27ac
BSS01137	H3K27me3	impute_BSS01137_H3K27me3
BSS01137	H3K36me3	impute_BSS01137_H3K36me3
BSS01137	H3K4me1	impute_BSS01137_H3K4me1
BSS01137	H3K4me2	impute_BSS01137_H3K4me2
BSS01137	H3K4me3	impute_BSS01137_H3K4me3
BSS01137	H3K79me2	impute_BSS01137_H3K79me2
BSS01137	H3K9ac	impute_BSS01137_H3K9ac
BSS01137	H3K9me3	impute_BSS01137_H3K9me3
BSS01137	H4K20me1	impute_BSS01137_H4K20me1
BSS01138	ATAC-seq	impute_BSS01138_ATAC-seq
BSS01138	H2AFZ	impute_BSS01138_H2AFZ
BSS01138	H3K27ac	impute_BSS01138_H3K27ac
BSS01138	H3K27me3	impute_BSS01138_H3K27me3
BSS01138	H3K36me3	impute_BSS01138_H3K36me3
BSS01138	H3K4me1	impute_BSS01138_H3K4me1
BSS01138	H3K4me2	impute_BSS01138_H3K4me2
BSS01138	H3K4me3	impute_BSS01138_H3K4me3
BSS01138	H3K79me2	impute_BSS01138_H3K79me2
BSS01138	H3K9ac	impute_BSS01138_H3K9ac
BSS01138	H3K9me3	impute_BSS01138_H3K9me3
BSS01138	H4K20me1	impute_BSS01138_H4K20me1
BSS01139	ATAC-seq	impute_BSS01139_ATAC-seq
BSS01139	H2AFZ	impute_BSS01139_H2AFZ
BSS01139	H3K27ac	impute_BSS01139_H3K27ac
BSS01139	H3K27me3	impute_BSS01139_H3K27me3
BSS01139	H3K36me3	impute_BSS01139_H3K36me3
BSS01139	H3K4me1	impute_BSS01139_H3K4me1
BSS01139	H3K4me2	impute_BSS01139_H3K4me2
BSS01139	H3K4me3	impute_BSS01139_H3K4me3
BSS01139	H3K79me2	impute_BSS01139_H3K79me2
BSS01139	H3K9ac	impute_BSS01139_H3K9ac
BSS01139	H3K9me3	impute_BSS01139_H3K9me3
BSS01139	H4K20me1	impute_BSS01139_H4K20me1
BSS01140	ATAC-seq	impute_BSS01140_ATAC-seq
BSS01140	H2AFZ	impute_BSS01140_H2AFZ
BSS01140	H3K27ac	impute_BSS01140_H3K27ac
BSS01140	H3K27me3	impute_BSS01140_H3K27me3
BSS01140	H3K36me3	impute_BSS01140_H3K36me3
BSS01140	H3K4me1	impute_BSS01140_H3K4me1
BSS01140	H3K4me2	impute_BSS01140_H3K4me2
BSS01140	H3K4me3	impute_BSS01140_H3K4me3
BSS01140	H3K79me2	impute_BSS01140_H3K79me2
BSS01140	H3K9ac	impute_BSS01140_H3K9ac
BSS01140	H3K9me3	impute_BSS01140_H3K9me3
BSS01140	H4K20me1	impute_BSS01140_H4K20me1
BSS01141	ATAC-seq	impute_BSS01141_ATAC-seq
BSS01141	H2AFZ	impute_BSS01141_H2AFZ
BSS01141	H3K27ac	impute_BSS01141_H3K27ac
BSS01141	H3K27me3	impute_BSS01141_H3K27me3
BSS01141	H3K36me3	impute_BSS01141_H3K36me3
BSS01141	H3K4me1	impute_BSS01141_H3K4me1
BSS01141	H3K4me2	impute_BSS01141_H3K4me2
BSS01141	H3K4me3	impute_BSS01141_H3K4me3
BSS01141	H3K79me2	impute_BSS01141_H3K79me2
BSS01141	H3K9ac	impute_BSS01141_H3K9ac
BSS01141	H3K9me3	impute_BSS01141_H3K9me3
BSS01141	H4K20me1	impute_BSS01141_H4K20me1
BSS01142	ATAC-seq	impute_BSS01142_ATAC-seq
BSS01142	H2AFZ	impute_BSS01142_H2AFZ
BSS01142	H3K27ac	impute_BSS01142_H3K27ac
BSS01142	H3K27me3	impute_BSS01142_H3K27me3
BSS01142	H3K36me3	impute_BSS01142_H3K36me3
BSS01142	H3K4me1	impute_BSS01142_H3K4me1
BSS01142	H3K4me2	impute_BSS01142_H3K4me2
BSS01142	H3K4me3	impute_BSS01142_H3K4me3
BSS01142	H3K79me2	impute_BSS01142_H3K79me2
BSS01142	H3K9ac	impute_BSS01142_H3K9ac
BSS01142	H3K9me3	impute_BSS01142_H3K9me3
BSS01142	H4K20me1	impute_BSS01142_H4K20me1
BSS01143	ATAC-seq	impute_BSS01143_ATAC-seq
BSS01143	H2AFZ	impute_BSS01143_H2AFZ
BSS01143	H3K27ac	impute_BSS01143_H3K27ac
BSS01143	H3K27me3	impute_BSS01143_H3K27me3
BSS01143	H3K36me3	impute_BSS01143_H3K36me3
BSS01143	H3K4me1	impute_BSS01143_H3K4me1
BSS01143	H3K4me2	impute_BSS01143_H3K4me2
BSS01143	H3K4me3	impute_BSS01143_H3K4me3
BSS01143	H3K79me2	impute_BSS01143_H3K79me2
BSS01143	H3K9ac	impute_BSS01143_H3K9ac
BSS01143	H3K9me3	impute_BSS01143_H3K9me3
